date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:27	101816/101816	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:27%20GMT	https://static.cdninstagram.com/images/assets_DO_NOT_HARDCODE/community_empowerment_roles/Communities-Empowerment-Roles-Platform-Spark-New-Convo-QP-ALT-WWW_light.png?__makehaste_cache_breaker=fX_BSjkmfju	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/assets_DO_NOT_HARDCODE/community_empowerment_roles/Communities-Empowerment-Roles-Platform-Spark-New-Convo-QP-ALT-WWW_lightd127.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:27	175/175	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:27%20GMT	https://static.cdninstagram.com/images/ads/branded_map_pin.png?__makehaste_cache_breaker=QxM9c3xf1b4	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/ads/branded_map_pin0bcb.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:27	99677/99677	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:28%20GMT	https://static.cdninstagram.com/images/instagram/xig/homepage/phones/home-phones.png?__makehaste_cache_breaker=HOgRclNOosk	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/instagram/xig/homepage/phones/home-phonesede0.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:27	813/813	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:28%20GMT	https://static.cdninstagram.com/images/assets_DO_NOT_HARDCODE/generic_mobile_device_frame/LaptopDeviceFrameTop_light.png?__makehaste_cache_breaker=TxhjtDtKNE3	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/assets_DO_NOT_HARDCODE/generic_mobile_device_frame/LaptopDeviceFrameTop_lightce17.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:28	56950/56950	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:28%20GMT	https://static.cdninstagram.com/images/marketing_messaging/messenger_preview_new_frame_4x.png?__makehaste_cache_breaker=p1ELidrK-eN	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/marketing_messaging/messenger_preview_new_frame_4xd74d.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:28	71934/71934	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:28%20GMT	https://static.cdninstagram.com/images/instagram/xig_legacy_spritesheets/sprite_core.png?__makehaste_cache_breaker=VftLCxPPZoi	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/instagram/xig_legacy_spritesheets/sprite_coreef6e.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:28	268/268	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:28%20GMT	https://static.cdninstagram.com/images/mobile/partner_portal/oxsights/share_custom.png?__makehaste_cache_breaker=eXTIrD70d3e	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/mobile/partner_portal/oxsights/share_customb97c.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:28	330/330	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:29%20GMT	https://static.cdninstagram.com/images/video/player_redesign/bottom_gradient.png?__makehaste_cache_breaker=Z8ThNyxPEjI	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/video/player_redesign/bottom_gradientf183.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:28	3546/3546	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:29%20GMT	https://static.cdninstagram.com/images/social_good/fundraiser/fundraiser-jar.png?__makehaste_cache_breaker=pIB2zrKnPRf	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/social_good/fundraiser/fundraiser-jar2400.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:29	131/131	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:29%20GMT	https://static.cdninstagram.com/images/assets_DO_NOT_HARDCODE/generic_mobile_device_frame/LaptopDeviceFrameBottom_dark.png?__makehaste_cache_breaker=MbUjt44_M58	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/assets_DO_NOT_HARDCODE/generic_mobile_device_frame/LaptopDeviceFrameBottom_darkf6be.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:29	265/265	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:29%20GMT	https://static.cdninstagram.com/images/mobile/partner_portal/oxsights/share_dark.png?__makehaste_cache_breaker=Rm6JKCcGjW-	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/mobile/partner_portal/oxsights/share_darke074.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:29	236/236	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:30%20GMT	https://static.cdninstagram.com/images/mobile/partner_portal/oxsights/delete_dark.png?__makehaste_cache_breaker=UsAf3NxOqis	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/mobile/partner_portal/oxsights/delete_dark0171.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:30	178851/178851	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:30%20GMT	https://static.cdninstagram.com/images/instagram/xig_legacy_spritesheets/sprite_core_2x.png?__makehaste_cache_breaker=GWw2YTj1Yfo	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/instagram/xig_legacy_spritesheets/sprite_core_2x89ea.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:30	332569/332569	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2014:55:30%20GMT	https://static.cdninstagram.com/images/instagram/xig/homepage/phones/home-phones-2x.png?__makehaste_cache_breaker=73SVAexZgBW	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/images/instagram/xig/homepage/phones/home-phones-2xeb0e.png	(from https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz)
22:55:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:55:31%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/GET	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/GET.e7.delayed	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:44	482097/482097	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:31%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/Firefox/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/Firefox/index.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:44	481642/481642	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:31%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/Edg/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/Edg/index.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:45	482160/482160	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:32%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/Chrome/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/Chrome/index.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:45	482058/482058	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:31%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/CriOS/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/CriOS/index.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:45	482074/482074	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:45%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/Safari/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/Safari/index.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:45	482478/482478	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:45%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/Version/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/Version/index.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:55:46%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/rsrc-translations.php	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/rsrc-translations.php	(from https://static.cdninstagram.com/rsrc.php/v3ithA4/yF/l/en_US/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz)
22:55:49	370277/370277	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2031%20May%202024%2014:55:46%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/chrome-extension://	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/chrome-extension_/index.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:49	485371/485371	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:46%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/GET/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/GET/index.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:49	483384/483384	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:47%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/rsrc-translations.php/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/rsrc-translations.php/index.html	(from https://static.cdninstagram.com/rsrc.php/v3ithA4/yF/l/en_US/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz)
22:55:49	482268/482268	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:47%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/^([^:/?	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/^([^_/indexd41d.html	(from https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz)
22:55:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:55:50%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/d.name	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/d.name	(from https://static.cdninstagram.com/rsrc.php/v3ithA4/yF/l/en_US/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz)
22:56:00	481799/481799	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:50%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/l/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/l/index.html	(from https://static.cdninstagram.com/rsrc.php/v3ithA4/yF/l/en_US/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz)
22:56:00	482399/482399	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:55:51%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/d.name/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/d.name/index.html	(from https://static.cdninstagram.com/rsrc.php/v3ithA4/yF/l/en_US/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz)
22:56:02	370306/370306	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2031%20May%202024%2014:56:01%20GMT	https://www.instagram.com/lookaside/crawler/instagram/{username}/profile_pic.jpg	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/lookaside/crawler/instagram/{username}/profile_pic.ea.delayed	(from https://static.cdninstagram.com/rsrc.php/v3iu3n4/yP/l/en_US/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz)
